"","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"1",859.569953399508,1.82309537659137,0.102862855278325,0,0,"PADI2"
"2",227.155323152423,-8.20371366101739,0.556772181568272,0,0,"GRIK3"
"3",1653.79389631342,-1.7949424199337,0.0796272806001302,0,0,"ITGA10"
"4",10289.400517211,-0.517322711985902,0.0480842088669815,0,0,"IFI16"
"5",990.702041724071,-5.06396668461989,0.109286147260693,0,0,"CADM3"
"6",776.964362458594,3.50642501468793,0.0986579265813932,0,0,"ATP1B1"
"7",256.003143483066,-5.82881299019074,0.254072375693848,0,0,"IGFN1"
"8",3219.19905364395,-3.62710466846657,0.0578568955497977,0,0,"PRELP"
"9",764.882104163164,-8.37790978770379,0.322787396348562,0,0,"PXDN"
"10",3102.22277704559,2.14065303404187,0.0547664359070052,0,0,"ODC1"
"11",1318.17403493867,3.20817005775344,0.0768875931969519,0,0,"RASGRP3"
"12",872.101478302992,-8.56507048554159,0.322085642293645,0,0,"EFEMP1"
"13",21539.7877781076,1.92981953709459,0.0437879082181786,0,0,"MDH1"
"14",1744.07369704333,-5.27659142834993,0.0941216542059717,0,0,"LOXL3"
"15",4451.27660737118,-1.36989302775108,0.046059791078792,0,0,"HK2"
"16",4930.17228705623,2.4235375920804,0.060728949603813,0,0,"DNAH6"
"17",8015.1276981686,1.79262678504854,0.0433864475232454,0,0,"MERTK"
"18",775.153707802209,-2.69059483737068,0.0930908442724871,0,0,"LRP2"
"19",3064.15319143551,1.27057604552554,0.0465837559657393,0,0,"ADAM23"
"20",16036.8865830895,1.11614289607798,0.0405125069080133,0,0,"IDH1"
"21",26959.5625014865,-5.42781158213441,0.0609487832202084,0,0,"FN1"
"22",9768.04092029681,1.8024455187419,0.0418181308422228,0,0,"DNER"
"23",1893.65901650732,-1.70314572186461,0.0559422155953412,0,0,"ARMC9"
"24",1271.94137153019,-2.57321693003374,0.0718309386418117,0,0,"ARL4C"
"25",343.305050529286,-2.98217989074529,0.121716041145384,0,0,"TMEM158"
"26",865.178372469744,4.96259539689157,0.135804844552855,0,0,"HYAL1"
"27",739.5308764557,4.65348155505499,0.143971672235784,0,0,"LINC00698"
"28",1310.57192009848,5.60672667842588,0.137079611990266,0,0,"LINC00882"
"29",4838.52145778261,3.23963171471598,0.054411111438859,0,0,"DUBR"
"30",3708.55907124443,1.95234021579165,0.0507258032538817,0,0,"RAB6B"
"31",1126.36448301613,4.74948459169851,0.13350259702545,0,0,"PLCH1-AS1"
"32",1717.87392277028,5.21083060107654,0.103476022398863,0,0,"LXN"
"33",2426.11481903698,1.81731565391219,0.0641851858796645,0,0,"NSG1"
"34",10601.7898838363,3.84901269199029,0.0582949586272461,0,0,"PPARGC1A"
"35",6939.54979289285,2.69650037439509,0.0457617233756299,0,0,"SEL1L3"
"36",746.457586435931,-3.05145698277666,0.0871888084961269,0,0,"CXCL1"
"37",20675.2923169561,1.31116087801848,0.0382974634968369,0,0,"G3BP2"
"38",15976.3633089276,2.54461283488024,0.0451533923491457,0,0,"SPP1"
"39",934.122232469142,2.61790209868795,0.10440870341914,0,0,"SLC7A11"
"40",1350.62816936735,1.3571637687207,0.0866188554855475,0,0,"RNF150"
"41",1959.36476699032,5.39151308622557,0.102659011919378,0,0,"ADCY2"
"42",4297.07173127232,1.83384332997795,0.0504614773434421,0,0,"SLC45A2"
"43",220.048934852527,-8.64931452725652,0.655095711850771,0,0,"PCSK1"
"44",13075.4612559735,-0.768764198372297,0.0367171292832616,0,0,"CTNNA1"
"45",1248.32907569454,-2.09281518695788,0.0664721194340219,0,0,"PXDC1"
"46",6577.58881113478,-1.59482326084174,0.0420078365611532,0,0,"TFAP2A"
"47",6806.26473833402,-1.8693523608124,0.0489054299406983,0,0,"CDKN1A"
"48",2690.45012051508,-1.68476392434103,0.0539980537478399,0,0,"TNFRSF21"
"49",290.258542937081,-5.02561804448912,0.198769778379662,0,0,"MLIP"
"50",1454.57328388142,-1.35689061778417,0.0614109834765559,0,0,"COL19A1"
"51",6794.62555747658,-0.837563658548718,0.056420214993619,0,0,"CD109"
"52",2419.85840463605,-2.77566324212829,0.0581803942308025,0,0,"NT5E"
"53",315.978901916198,9.13488740877909,0.653134545523614,0,0,"EPHA7"
"54",1288.41880343757,-2.25966510064707,0.0656267476618959,0,0,"MARCKS"
"55",6958.72778836777,0.841325110637883,0.0379819416891497,0,0,"SGK1"
"56",1053.1536813432,2.83599271550811,0.116862631139512,0,0,"MAP7"
"57",5093.53733471674,2.6933400429096,0.0556368734821652,0,0,"TNFAIP3"
"58",1637.94638119272,-1.98181254837192,0.0708640489811232,0,0,"ITGB8"
"59",6464.29227698915,1.80698313903318,0.0479427591804694,0,0,"CPVL"
"60",421.220458603606,-5.26118892463965,0.17486337658926,0,0,"AUTS2"
"61",23513.9150403635,2.42384243298477,0.0361821017389931,0,0,"PCLO"
"62",11304.6959301512,-2.03168510024069,0.0525878994379828,0,0,"NAMPT"
"63",3804.40460533246,-2.01655279437424,0.0546895983953611,0,0,"NRCAM"
"64",3107.40904377578,-1.8376101219194,0.0546015995475,0,0,"CAV1"
"65",15792.8147823915,2.94427482452708,0.0519633902947292,0,0,"MET"
"66",1424.47083794274,-3.99921665236461,0.0858738345823045,0,0,"PTPRZ1"
"67",7613.30345355765,3.31657992923698,0.0486521597478174,0,0,"ATP6V0A4"
"68",464.752539034352,-4.3200036093125,0.140816811353127,0,0,"WWC3"
"69",1237.36120512925,4.11693363079906,0.104837787643796,0,0,"SYTL5"
"70",662.274006984964,2.18614257540534,0.152278577619684,0,0,"GAGE1"
"71",368.354011016686,-3.14164368738589,0.12507199281477,0,0,"CHRDL1"
"72",18563.3606204531,-1.82783637603591,0.0452121593256441,0,0,"FLNA"
"73",10780.8056936218,1.9548447367343,0.0460789078160116,0,0,"ASAH1"
"74",6466.54219885459,1.31174293566114,0.0463940403072433,0,0,"SLC39A14"
"75",7949.64481531517,3.73305973111178,0.0511323718529642,0,0,"ZNF703"
"76",701.014044365893,-1.51398746361658,0.0770643840909573,0,0,"SFRP1"
"77",2070.62224994383,3.23762922505696,0.0700079262372503,0,0,"RGS20"
"78",1170.88626007491,3.68178352351451,0.157697266013684,0,0,"LINC01419"
"79",3918.38644196163,2.15266398342415,0.053619328393644,0,0,"WWP1"
"80",1274.45716286156,-2.82138731845822,0.0716346073221421,0,0,"MATN2"
"81",48960.5850204818,-1.76598233793804,0.0368948657943024,0,0,"TYRP1"
"82",1653.75396836832,-2.67001332562564,0.063454891271623,0,0,"KLF9"
"83",1413.48342374196,4.35283137144901,0.0974248291450384,0,0,"RASEF"
"84",7815.41742074126,-7.71597401454218,0.0914501829027651,0,0,"TNC"
"85",311.201771911206,-4.17767257148674,0.156166701109714,0,0,"PAPPA"
"86",355.846820935273,-5.23255623977759,0.183298954371874,0,0,"OLFML2A"
"87",1629.27441098934,6.25423505671894,0.132818931071861,0,0,"CEND1"
"88",18874.0390761933,1.45316417538001,0.0374185748570962,0,0,"NAP1L4"
"89",3954.09849473321,2.33444667261142,0.0523377852065196,0,0,"CYB5R2"
"90",959.331919835002,-2.70409874011027,0.0804827609168372,0,0,"PARVA"
"91",15479.2982291354,-1.22860860052729,0.0376028791457478,0,0,"CD44"
"92",2183.56319891618,6.71617560181032,0.147625799655216,0,0,"SYT13"
"93",1318.16119294358,-1.54262720248231,0.0609025164427262,0,0,"SLC43A3"
"94",6966.70994715157,-2.31593192359018,0.0650303470815468,0,0,"AHNAK"
"95",268.450716532997,-4.67488109375878,0.187452335817183,0,0,"NCAM1"
"96",2118.48490441276,-4.32115486225787,0.0754837597930493,0,0,"NNMT"
"97",1310.77667482378,-3.07264340467813,0.0694023633434965,0,0,"CADM1"
"98",39779.4299185671,3.16987236223249,0.0456426763282439,0,0,"GRAMD1B"
"99",2038.61986787627,1.22969849335491,0.0562713810155184,0,0,"SVIL"
"100",3128.88111163888,2.64585491416832,0.0575325633255953,0,0,"OGDHL"
"101",1229.34236009524,-3.11437848207404,0.0804830086848802,0,0,"ZNF503"
"102",1025.82932046627,4.03064901441052,0.10690476579981,0,0,"NRG3"
"103",4723.85689096334,1.26844723726781,0.0462683892743843,0,0,"PAPSS2"
"104",2754.22015845845,-2.72216374675719,0.0640797757492876,0,0,"MYOF"
"105",7397.38512182178,2.16042005745859,0.0518028227085246,0,0,"GOT1"
"106",359.803073285077,-5.30811035468143,0.186765754137986,0,0,"SORCS1"
"107",1074.52404428525,4.02952910456497,0.0941444276382191,0,0,"PNLIPRP3"
"108",659.456505974558,-4.81589549810691,0.163368242725906,0,0,"ENO2"
"109",1815.90857750191,-0.164227609790833,0.0709358579900155,0,0,"A2M"
"110",4448.88900616428,6.80244246816835,0.110995152114986,0,0,"APOLD1"
"111",2162.57452684806,-2.70023997536034,0.0582292738833891,0,0,"EMP1"
"112",1175.7557428839,-3.22612021630952,0.0773878807196522,0,0,"TMTC1"
"113",1788.71282637267,2.78479847499795,0.0670079612329941,0,0,"SLC2A13"
"114",4911.12880856727,3.4174581764804,0.0575348635656908,0,0,"ITGA7"
"115",867.61085344992,3.88698303621279,0.142420371524882,0,0,"SLC16A7"
"116",1000.11063796998,4.0080429772061,0.096930228343638,0,0,"ANO4"
"117",1915.37526552645,2.14209019714142,0.0735203081475365,0,0,"TESC"
"118",1618.5469587362,-1.21047964533165,0.0632796312954326,0,0,"DCLK1"
"119",1255.7296880086,3.5243308469468,0.101926661530274,0,0,"SMAD9"
"120",458.392641289778,-2.82727238076594,0.105042771123363,0,0,"COL4A2"
"121",12918.5498182681,-1.94398320688429,0.0452872729506517,0,0,"MMP14"
"122",1484.97722835303,2.35753073470566,0.0769077175147407,0,0,"TMEM260"
"123",304.937099982516,4.99950067038019,0.187639279271079,0,0,"LOC101927690"
"124",12588.9097329942,1.43954614532052,0.0366877566707773,0,0,"FBLN5"
"125",6148.84484144267,-1.45671316283803,0.0418281502306673,0,0,"WARS"
"126",4606.32680309251,5.25690775533947,0.0793909272061836,0,0,"UBAP1L"
"127",3086.015064063,2.19190978965074,0.0549921240035763,0,0,"SPESP1"
"128",988.328812275819,4.76606829304567,0.114910314300788,0,0,"NOX5"
"129",4290.44326640993,1.79703564642347,0.0456461147092858,0,0,"IDH3A"
"130",2121.27187641266,-0.103229908447538,0.0872178054907998,0,0,"RLBP1"
"131",22260.6476027383,2.0499457968308,0.0492808850803252,0,0,"METTL9"
"132",852.333649142351,8.61076843018862,0.514637077052815,0,0,"KCNG4"
"133",1871.96503180707,2.30483383060374,0.0611289967542121,0,0,"PRDM7"
"134",862.465614259674,2.08363835638909,0.117966697716683,0,0,"SERPINF1"
"135",2237.35459041868,-2.17746759106134,0.0593984415145069,0,0,"PITPNC1"
"136",25973.1227604349,1.14611869842437,0.0345557432200008,0,0,"PRKAR1A"
"137",5177.47470415029,3.44176759737186,0.0606862894998359,0,0,"MAPK4"
"138",4685.72943972952,-1.42755673743704,0.0424777880667424,0,0,"PRNP"
"139",1031.12090652397,-3.23406960736998,0.0805286742847178,0,0,"CST1"
"140",31576.8184612694,1.80194932379464,0.0391872032429858,0,0,"PTPN1"
"141",1916.35470957421,-3.28624708245607,0.0733713695743584,0,0,"NFATC2"
"142",4433.96810670089,1.80929781444163,0.0482310517538784,0,0,"SS18L1"
"143",5288.77050639879,2.15508141716474,0.0505892673532257,0,0,"EEF1A2"
"144",34528.2024852054,2.0570967527181,0.057144341947017,0,0,"TUBB4A"
"145",1919.63112536641,-1.18418555372265,0.0559950441182366,0,0,"COL5A3"
"146",5632.33201285317,2.18175082293274,0.0570864995995552,0,0,"ACP5"
"147",5112.95777275398,2.27802574619385,0.0512304181137555,0,0,"LINC01531"
"148",1523.18541392679,4.36216597349013,0.0947237899181893,0,0,"ATP1A3"
"149",1557.69941778278,2.38286967956939,0.0890061442069976,0,0,"ZNF114"
"150",879.126184015558,4.01156895142888,0.0954950062540173,0,0,"SLC5A4"
"151",2343.46128818891,1.2774562504109,0.0642221918589151,0,0,"H1F0"
"152",1559.69679817744,-1.01424401084161,0.061707653202706,0,0,"NPTXR"
"153",31514.5162085858,1.31461481547796,0.0441382258144457,5.43472210425371e-323,8.19160840804787e-321,"QPCT"
"154",281.881750210892,7.00192594746839,0.357407207474974,1.69663209963679e-316,2.49425994844774e-314,"SLIT1"
"155",2911.22362108813,0.951103932683644,0.0540593517373493,1.47150105363596e-315,2.14993570609761e-313,"FAM84B"
"156",9642.5712300065,1.18180451570421,0.0392613944578297,6.74627663639099e-313,9.79617311084295e-311,"SLC31A1"
"157",3948.51048366376,1.56974531475934,0.0468360929445001,1.28048884429203e-310,1.82577653346674e-308,"APBB1"
"158",1604.52222597647,2.71996217180237,0.0721263227713765,1.72359093774476e-310,2.44285472487909e-308,"IGFBP7"
"159",1159.00181071501,2.56004612953695,0.0811233298452314,3.92055554963695e-309,5.52354936335459e-307,"HAS2"
"160",1406.24579368363,2.18395263006844,0.0695295088173943,1.11882964693889e-308,1.56695733215364e-306,"ENTHD1"
"161",864.405987747478,3.28230147828492,0.0992547868979226,2.87698793161359e-308,4.00561337372718e-306,"ELOVL7"
"162",21028.2270313209,1.05456121210735,0.0365985439849375,5.43727442957362e-307,7.43900858228775e-305,"PTP4A1"
"163",4522.91844786727,1.9214665198684,0.0567589645889768,1.30265192147314e-302,1.76185533310559e-300,"TP53INP2"
"164",2669.35580730772,1.73540990559639,0.0522912451883264,2.12628195128235e-300,2.85948679005125e-298,"FASTKD1"
"165",857.111277068947,2.87751954179662,0.105311052544097,1.29946864033737e-299,1.73769057899125e-297,"EPHA4"
"166",1916.29738836681,2.51741840265484,0.0698355786471814,1.80017226800353e-298,2.39372345007728e-296,"TGFB1"
"167",757.739812895392,3.42089360353465,0.111894210063578,2.12601124955897e-298,2.81120448412354e-296,"LRAT"
"168",229.414601331586,5.42693676684226,0.243673652911522,3.23954324973165e-294,4.23628448496676e-292,"CACNG7"
"169",9306.19302385019,1.28213392505228,0.0584571796750936,1.76451315726402e-291,2.26979684343924e-289,"APOE"
"170",656.443611755469,3.822168649883,0.126553567631886,1.28324304567687e-290,1.64178808908788e-288,"CNTN1"
"171",17828.1121649465,1.17148476868666,0.0495223237742188,1.38293919875342e-288,1.75982730619864e-286,"PRKD3"
"172",13451.4983457798,1.53512968751033,0.0464097676282296,3.54250191689759e-287,4.45997222718346e-285,"CDC16"
"173",500.567915326445,2.96688123994585,0.109324316030619,4.94471174689882e-287,6.19240118187027e-285,"SCIN"
"174",9976.69428422374,1.2895502782326,0.0373658974300591,6.48273517473427e-285,8.03350046339191e-283,"NDUFS1"
"175",2028.56849526542,2.29878087146528,0.0644158257685283,5.05567728837781e-285,6.29804345992707e-283,"GALNT3"
"176",410.679006192816,3.3447639277303,0.133059456383444,2.22208232663734e-284,2.73929513485308e-282,"ITGB3"
"177",1326.32803603098,2.25389422257259,0.0722353799115,2.61557862585873e-280,3.20767515520467e-278,"SLC39A8"
"178",2139.5981714857,2.04635735432656,0.0653398082104201,4.34678116776043e-280,5.30329708555266e-278,"SYP"
"179",1954.81201643173,1.71671169414272,0.066260109459342,6.36625261812175e-278,7.6878996539961e-276,"ESCO2"
"180",108014.618615583,1.21826437152886,0.0353583382600543,9.11872240041772e-278,1.09558903804816e-275,"ND1"
"181",4965.30142249508,1.5200090917436,0.0591101164504319,2.6290879008282e-277,3.14282229922741e-275,"OPHN1"
"182",1934.51768760197,2.2318391693999,0.0649348164826196,5.20665787741492e-274,6.16181926502668e-272,"SLC37A2"
"183",633.342491118001,4.10406828385185,0.131952253422125,4.91394019829384e-274,5.8446256559506e-272,"LOC100506688"
"184",632.74240655735,3.65801140119352,0.131229626275558,6.11502991389302e-274,7.200828011539e-272,"FAM174B"
"185",6944.07543747812,1.46481787328534,0.0408919553989876,3.26652880507897e-273,3.82749852907991e-271,"MPZL1"
"186",519.710986179286,4.75242081838843,0.189705846051325,1.65748456159891e-272,1.93256167923569e-270,"ARFGEF3"
"187",1110.49820858291,3.0143351939279,0.0879582833335925,2.79124103788389e-271,3.23852373165068e-269,"ADD2"
