column,row,cell.count,time,well,nl2,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,expt.date,cell.line,plate.id,expt.id,per_via,per_via_std,bliss,loewe_pervia,CI,loewe
5,D,522,0,D05,0,linsitinib,1.25e-06,M,osimertinib,1e-07,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3295812917,0.0227614365,-0.227875803006,,1.59354891238,
6,D,514,0,D06,0,linsitinib,6.25e-07,M,osimertinib,1e-07,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3169442292,0.0218886998,-0.205591103042,,1.19501586875,
7,D,556,0,D07,0,linsitinib,3.125e-07,M,osimertinib,1e-07,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3397050484,0.0234606002,-0.215054807985,,1.42696435031,
8,D,542,0,D08,0,linsitinib,1.5625e-07,M,osimertinib,1e-07,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3269103704,0.0225769782,-0.199871183598,,1.20078300231,
9,D,569,0,D09,0,linsitinib,7.8125e-08,M,osimertinib,1e-07,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3695564354,0.025522187,-0.228212136965,,1.71910137254,
10,D,462,0,D10,0,linsitinib,3.9063e-08,M,osimertinib,1e-07,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3516675464,0.0242867503,-0.21466813352,,1.43466932604,
11,D,337,0,D11,0,linsitinib,1.9531e-08,M,osimertinib,1e-07,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.4190786185,0.028942272,-0.261682181915,,2.475956595,11.5182689941
2,E,278,0,E02,0,linsitinib,0.0,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3798096226,0.0262302893,,,,
3,E,387,0,E03,0,linsitinib,5e-06,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3266187393,0.0225568377,-0.197105958424,,2.06897875295,
4,E,433,0,E04,0,linsitinib,2.5e-06,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3235949893,0.0223480125,-0.194727901191,,1.23219545769,
5,E,487,0,E05,0,linsitinib,1.25e-06,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3546548062,0.0244930555,-0.230124748333,,1.70691451753,
6,E,492,0,E06,0,linsitinib,6.25e-07,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3291176518,0.0227294168,-0.192774850421,,0.791197697705,
7,E,482,0,E07,0,linsitinib,3.125e-07,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3546279345,0.0244911997,-0.202003903572,,0.966444615499,
8,E,520,0,E08,0,linsitinib,1.5625e-07,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3582301716,0.0247399762,-0.202681071085,,0.879824416618,
9,E,517,0,E09,0,linsitinib,7.8125e-08,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3685768347,0.0254545341,-0.195512294239,,0.901131931449,
10,E,498,0,E10,0,linsitinib,3.9063e-08,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3740556008,0.0258329069,-0.206311017564,,0.896256850489,
11,E,370,0,E11,0,linsitinib,1.9531e-08,M,osimertinib,5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.4089415908,0.0282421919,-0.216222519218,,1.18159599096,4.99144484359
2,F,256,0,F02,0,linsitinib,0.0,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.4084704612,0.0282096549,,,,
3,F,303,0,F03,0,linsitinib,5e-06,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3188332597,0.0220191594,-0.179547306455,,1.40182907959,
4,F,438,0,F04,0,linsitinib,2.5e-06,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3115597483,0.0215168385,-0.172968212485,,0.689447817472,
5,F,403,0,F05,0,linsitinib,1.25e-06,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3402467635,0.0234980119,-0.206319534848,,0.922977016475,
6,F,420,0,F06,0,linsitinib,6.25e-07,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3238486336,0.0223655296,-0.177217259231,,0.450495741849,
7,F,423,0,F07,0,linsitinib,3.125e-07,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3376274298,0.0233171163,-0.173486226961,,0.451903125072,
8,F,361,0,F08,0,linsitinib,1.5625e-07,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3586245692,0.024767214,-0.191337567908,,0.512553910507,
9,F,426,0,F09,0,linsitinib,7.8125e-08,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.3694438044,0.0255144085,-0.18331962941,,0.505466740478,
10,F,410,0,F10,0,linsitinib,3.9063e-08,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.4007074598,0.027673529,-0.220304691674,,0.653988803632,2.21905696484
11,F,369,0,F11,0,linsitinib,1.9531e-08,M,osimertinib,2.5e-08,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.398358094,0.0275112778,-0.19109623604,,0.568908951163,1.97201636733
2,G,319,0,G02,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,1.2220864387,0.0843993383,,,,
3,G,262,0,G03,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.95035042,0.0656327933,,,,
4,G,263,0,G04,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,1.0242137736,0.0707339203,,,,
5,G,289,0,G05,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,0.9810246863,0.0677512095,,,,
6,G,308,0,G06,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,1.1012545941,0.0760544885,,,,
7,G,307,0,G07,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,1.1344211411,0.0783450259,,,,
8,G,340,0,G08,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,1.0813910809,0.074682681,,,,
9,G,282,0,G09,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,1.0528800237,0.0727136596,,,,
10,G,331,0,G10,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,1.033572575,0.0713802548,,,,
11,G,332,0,G11,0,linsitinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1,1,Linsitinib_Osimertinib,1.151754245,0.0795420791,,,,
2,B,180,0,B02,0,linsitinib,0.0,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.5887762718,0.0406618764,,,,
3,B,255,0,B03,0,linsitinib,5e-06,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3564750168,0.0246187623,,,4.29018970119,
4,B,264,0,B04,0,linsitinib,2.5e-06,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.336944945,0.0232699828,,,1.15125347443,
5,B,318,0,B05,0,linsitinib,1.25e-06,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3310367205,0.0228619509,,,0.510893288449,
6,B,325,0,B06,0,linsitinib,6.25e-07,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3565792229,0.0246259589,,,0.618102258542,
7,B,281,0,B07,0,linsitinib,3.125e-07,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3718048241,0.0256774645,,,0.542189587336,
8,B,242,0,B08,0,linsitinib,1.5625e-07,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4051297961,0.0279789429,,,0.787154768957,1.4652389685
9,B,278,0,B09,0,linsitinib,7.8125e-08,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3985332515,0.0275233745,,,0.390406936763,0.843690009842
10,B,283,0,B10,0,linsitinib,3.9063e-08,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4247847729,0.0293363486,,,0.460473675532,1.14311057029
11,B,191,0,B11,0,linsitinib,1.9531e-08,M,osimertinib,6.25e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4768888758,0.0329347453,,,1.01534075436,1.7311174196
2,C,288,0,C02,0,linsitinib,0.0,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.6875491443,0.0474832966,,,,
3,C,315,0,C03,0,linsitinib,5e-06,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3543823464,0.024474239,,,3.95566736687,
4,C,329,0,C04,0,linsitinib,2.5e-06,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3766683647,0.0260133488,,,4.18474373948,
5,C,380,0,C05,0,linsitinib,1.25e-06,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3836074139,0.0264925711,,,2.6540270883,
6,C,392,0,C06,0,linsitinib,6.25e-07,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3784740515,0.0261380525,,,1.15060142523,
7,C,412,0,C07,0,linsitinib,3.125e-07,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4116043617,0.0284260873,,,1.68280100433,2.4828107704
8,C,318,0,C08,0,linsitinib,1.5625e-07,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4590784898,0.0317047302,,,3.72883398616,3.93184509988
9,C,427,0,C09,0,linsitinib,7.8125e-08,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4286882737,0.0296059309,,,0.774907761516,1.2427322228
10,C,361,0,C10,0,linsitinib,3.9063e-08,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4634798002,0.032008692,,,1.14321615027,1.45748038775
11,C,283,0,C11,0,linsitinib,1.9531e-08,M,osimertinib,3.125e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.5361825041,0.0370296626,,,5.19896948162,2.59627727756
2,D,219,0,D02,0,linsitinib,0.0,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.8560472795,0.0591200603,,,,
3,D,394,0,D03,0,linsitinib,5e-06,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.402842231,0.0278209598,,,19.4937046325,27.1252510085
4,D,493,0,D04,0,linsitinib,2.5e-06,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.3750237845,0.0258997713,,,3.93835718071,
5,D,494,0,D05,0,linsitinib,1.25e-06,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4663678719,0.0322081471,,,36.5413659627,32.335043936
6,D,567,0,D06,0,linsitinib,6.25e-07,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4370201263,0.0301813426,,,7.29481077462,8.52177133357
7,D,569,0,D07,0,linsitinib,3.125e-07,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4446105268,0.0307055484,,,4.65277050695,5.19212091505
8,D,519,0,D08,0,linsitinib,1.5625e-07,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.5993090512,0.0413892878,,,298.770430953,43.5547167069
9,D,479,0,D09,0,linsitinib,7.8125e-08,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.5440369088,0.037572101,,,25.8137105621,9.00785469144
10,D,407,0,D10,0,linsitinib,3.9063e-08,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.5921028259,0.0408916138,,,59.2787219968,10.0226337073
11,D,288,0,D11,0,linsitinib,1.9531e-08,M,osimertinib,1.5625e-09,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.6107551853,0.042179777,,,54.3409730472,6.92088675236
2,E,287,0,E02,0,linsitinib,0.0,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.283224263,0.0886216189,,,,
3,E,349,0,E03,0,linsitinib,5e-06,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.4779143979,0.0330055695,,,209.354820944,162.970814711
4,E,363,0,E04,0,linsitinib,2.5e-06,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.5680417741,0.0392299172,,,1754.7495577,414.713245244
5,E,456,0,E05,0,linsitinib,1.25e-06,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.6999639366,0.048340683,,,75981.7866915,1713.46400776
6,E,454,0,E06,0,linsitinib,6.25e-07,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.6748077569,0.046603355,,,15270.4147571,572.233333118
7,E,535,0,E07,0,linsitinib,3.125e-07,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.7287618396,0.0503295144,,,57011.915515,688.361860517
8,E,447,0,E08,0,linsitinib,1.5625e-07,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.9164864245,0.063294089,,,1625657413.23,25662.249641
9,E,491,0,E09,0,linsitinib,7.8125e-08,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.8348745499,0.0576578361,,,1953162.75646,1275.4649607
10,E,325,0,E10,0,linsitinib,3.9063e-08,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.9210552243,0.0636096179,,,654537640.063,7670.79354038
11,E,191,0,E11,0,linsitinib,1.9531e-08,M,osimertinib,7.8125e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.9746209839,0.0673089591,,,3.47937393206e+12,117283.749222
2,F,212,0,F02,0,linsitinib,0.0,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.1052284181,0.0763289275,,,,
3,F,315,0,F03,0,linsitinib,5e-06,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.6033745176,0.0416700557,,,10904.5861669,1473.02822078
4,F,346,0,F04,0,linsitinib,2.5e-06,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.7594799963,0.0524509618,,,1602642.99301,9330.76505996
5,F,370,0,F05,0,linsitinib,1.25e-06,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.8970912144,0.0619546232,,,2167686539.09,104464.418441
6,F,416,0,F06,0,linsitinib,6.25e-07,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.914779177,0.0631761836,,,5475077388.35,96228.1654664
7,F,453,0,F07,0,linsitinib,3.125e-07,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.0093845474,0.0697097891,,,,
8,F,397,0,F08,0,linsitinib,1.5625e-07,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.1077420171,0.0765025208,,,,
9,F,419,0,F09,0,linsitinib,7.8125e-08,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.1695007962,0.0807676856,,,,
10,F,379,0,F10,0,linsitinib,3.9063e-08,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.1722433236,0.0809570892,,,,
11,F,268,0,F11,0,linsitinib,1.9531e-08,M,osimertinib,3.9063e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.2096496443,0.0835404324,,,,
2,G,180,0,G02,0,linsitinib,0.0,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.3284762575,0.0917467975,,,,
3,G,182,0,G03,0,linsitinib,5e-06,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.6769514744,0.0467514037,,,131829.253883,4734.84747392
4,G,218,0,G04,0,linsitinib,2.5e-06,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,0.861241254,0.0594787649,,,308296150.565,75987.9737749
5,G,262,0,G05,0,linsitinib,1.25e-06,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.0330747277,0.0713458726,,,,
6,G,283,0,G06,0,linsitinib,6.25e-07,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.129545814,0.0780083276,,,,
7,G,269,0,G07,0,linsitinib,3.125e-07,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.1806263282,0.0815360335,,,,
8,G,266,0,G08,0,linsitinib,1.5625e-07,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.1904776055,0.0822163793,,,,
9,G,252,0,G09,0,linsitinib,7.8125e-08,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.2330625209,0.0851573649,,,,
10,G,278,0,G10,0,linsitinib,3.9063e-08,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.2051945712,0.0832327576,,,,
11,G,221,0,G11,0,linsitinib,1.9531e-08,M,osimertinib,1.9531e-10,M,2017-08-24,PC9c1,2,Linsitinib_Osimertinib,1.2970667249,0.0895776026,,,,
2,B,210,0,B02,0,dasatinib,0.0,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.7173342537,0.0,,,,
3,B,264,0,B03,0,dasatinib,1e-06,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.268691402,0.0,,,,
4,B,292,0,B04,0,dasatinib,5e-07,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2449899052,0.0,,,,
5,B,269,0,B05,0,dasatinib,2.5e-07,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.241112627,0.0,,,,
6,B,275,0,B06,0,dasatinib,1.25e-07,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2491330515,0.0,,,,
7,B,265,0,B07,0,dasatinib,6.25e-08,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2670116045,0.0,,,,
8,B,240,0,B08,0,dasatinib,3.125e-08,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2586202956,0.0,,,,
9,B,292,0,B09,0,dasatinib,1.5625e-08,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2745432614,0.0,,,,
10,B,332,0,B10,0,dasatinib,7.8125e-09,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2832172086,0.0,,,,
11,B,262,0,B11,0,dasatinib,3.90625e-09,M,osimertinib,0.0,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.3200852139,0.0,,,,
2,C,236,0,C02,0,dasatinib,0.0,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.377094452,0.0,,,,
3,C,316,0,C03,0,dasatinib,1e-06,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2600783233,0.0,-0.158756286306,,8.93586655716,
4,C,323,0,C04,0,dasatinib,5e-07,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2460945853,0.0,-0.153710251253,,1.93965107331,
5,C,338,0,C05,0,dasatinib,2.5e-07,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2576681994,0.0,-0.166745965451,,2.73047137591,
6,C,381,0,C06,0,dasatinib,1.25e-07,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2178906276,0.0,-0.12394393607,,0.857553322337,
7,C,355,0,C07,0,dasatinib,6.25e-08,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2183529542,0.0,-0.117664359523,,0.85827398963,
8,C,387,0,C08,0,dasatinib,3.125e-08,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2096807703,0.0,-0.112156491655,,0.779501797057,
9,C,369,0,C09,0,dasatinib,1.5625e-08,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2226644473,0.0,-0.119135706592,,0.895423958162,
10,C,378,0,C10,0,dasatinib,7.8125e-09,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2354093468,0.0,-0.128609708726,,1.02123931124,
11,C,218,0,C11,0,dasatinib,3.90625e-09,M,osimertinib,2e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2678974772,0.0,-0.147195118871,,1.45704435701,
2,D,264,0,D02,0,dasatinib,0.0,M,osimertinib,1e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.3900938108,0.0,,,,
3,D,403,0,D03,0,dasatinib,1e-06,M,osimertinib,1e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2737680617,0.0,-0.168953208765,,33.9167032335,
4,D,389,0,D04,0,dasatinib,5e-07,M,osimertinib,1e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.23186321,0.0,-0.136294164273,,0.647678721938,
5,D,432,0,D05,0,dasatinib,2.5e-07,M,osimertinib,1e-07,M,2017-08-24,PC9c1.1,3,Dasatinib_Osimertinib,0.2208121691,0.0,-0.126755625602,,0.459204101707,
