0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,9.99900009998056e-05,0.0002635955889184194,0.0006947098389021855,0.0018296270397604175,0.004809685364734473,0.012582415286438997,0.032506039019706945,0.08137769894359603,0.18934615822372347,0.3811299890970151,0.6188700109029844,0.8106538417762763,0.9186223010564039,0.9674939609802928,0.987417584713561,0.9951903146352655,0.9981703729602395,0.9993052901610979,0.9997364044110816,0.9999000099990001
9.99900009998056e-05,0.00020055696951881696,0.0003651064346110733,0.000798706878266775,0.0019401620985823875,0.00493734005165769,0.012754396012850222,0.03278948611070864,0.0819214512387767,0.1903989669302789,0.3828632199748857,0.6210499809005543,0.8128749237993022,0.9207413535654485,0.9695372237624139,0.989424659577812,0.9971824409468742,1.0001566443746177,1.0012893137946284,1.0017195715887601,1.0018828517808105
0.0002635955889184194,0.0003651064346110733,0.000531200010349453,0.0009688676510819505,0.0021210183303657093,0.005146200860793093,0.013035758010843668,0.03325311358568894,0.08281040926279537,0.19211826264595633,0.3856881514552096,0.6245944493820605,0.8164792102005328,0.924176307515826,0.9728476839122835,0.9926758324923628,1.0004091453399613,1.0033737683300175,1.0045027601316532,1.0049316167341904,1.0050943645766233
0.0006947098389021855,0.000798706878266775,0.0009688676510819505,0.001417248165469065,0.0025975693282366263,0.005696505269306873,0.013776954888016335,0.0344738944898495,0.08514849685982795,0.1966290495556836,0.3930672609040773,0.6338031902225694,0.8258028934883055,0.9330404154745988,0.9813811697854935,1.001052751635512,1.008721572249546,1.0116609617458887,1.0127802698014388,1.0132054372165586,1.013366783492658
0.0018296270397604175,0.0019401620985823875,0.0021210183303657093,0.0025975693282365153,0.0038519602210485004,0.0071447696876738576,0.015726680184419584,0.03768129085268179,0.09127329265084039,0.20836894535990125,0.4120547888603474,0.6571719257298468,0.8492041721220778,0.9551522905447754,1.0026096798623452,1.0218684249602143,1.0293679670755487,1.0322412352908907,1.0333351842859655,1.0337506930397975,1.033908370206501
0.004809685364734473,0.00493734005165769,0.005146200860793093,0.005696505269306873,0.0071447696876738576,0.010944694667920252,0.020835992831700567,0.04605979378157721,0.10714985523798215,0.23829513057211815,0.45907894598617094,0.7130966977406806,0.9037414265323452,1.0059422722868292,1.0510560401487483,1.0692482506228993,1.076314566319052,1.0790192021626284,1.0800485614143387,1.0804394816656213,1.0805878199638472
0.012582415286438997,0.012754396012850222,0.013035758010843668,0.013776954888016335,0.015726680184419584,0.020835992831700567,0.034092796694562444,0.06762118563351949,0.14720729366800178,0.31070427176619175,0.5652825499897127,0.8300327278464845,1.0115129729241041,1.10335687381766,1.142767370939826,1.1584697787264373,1.1645399446992233,1.166859025601954,1.1677410252660383,1.1680758930677495,1.1682029488370382
0.032506039019706945,0.032789486110708754,0.03325311358568894,0.03447389448984961,0.03768129085268179,0.046059793781577096,0.0676211856335196,0.12103385644539455,0.24173998615368864,0.4658162552831888,0.7621970768339319,1.0177988413278194,1.1687529424505656,1.2388497157169598,1.2677515881762143,1.2790787185965837,1.283429273269446,1.285087257097171,1.285717229121081,1.2859563237664091,1.2860470288220067
0.08137769894359603,0.0819214512387767,0.08281040926279537,0.08514849685982773,0.09127329265084083,0.10714985523798215,0.14720729366800178,0.24173998615368864,0.4335423697980225,0.7259278984655486,1.0221744123282657,1.22079633858569,1.3199726797226674,1.3622570991323089,1.3790593156505224,1.3855477501834672,1.3880256156524422,1.388967857768551,1.3893255765460246,1.3894612993938904,1.3895127822329156
0.18934615822372347,0.1903989669302789,0.19211826264595633,0.1966290495556835,0.20836894535990136,0.23829513057211815,0.31070427176619175,0.4658162552831888,0.7259278984655486,1.0236203312598593,1.2459461348545329,1.3647454279905076,1.4171009212870207,1.438198632647783,1.4463912361929068,1.4495266214449762,1.450719870787304,1.4511730245596566,1.4513449769195836,1.451410205380903,1.451434946279125
